tmdb_id,imdb_id,original_language,original_title,genres,release_date,video,adult,popularity,tmdb_rating_avg,tmdb_vote_count,providers,netflix_provider,stan_provider,amazon_provider,imdb_rating,imdb_votes,iso_country,country_name,budget,revenue,runtime
380808.0,tt5446858,en,Zero Days,Documentary,8/07/2016,False,False,9.893,7.3,189.0,Stan,No,Yes,No,7.7,9989.0,US,United States of America,0,0,116
333667.0,tt2822672,en,Rock Dog,"Adventure,Animation,Comedy",8/07/2016,False,False,15.409,6.2,249.0,Netflix,No,No,Yes,5.9,5556.0,CN,China,60000000,9420546,90
223702.0,tt1700841,en,Sausage Party,"Adventure,Animation,Comedy",11/07/2016,False,False,41.715,5.7,6471.0,Netflix,No,Yes,No,6.1,197023.0,CA,Canada,19000000,140705322,89
43074.0,tt1289401,en,Ghostbusters,"Action,Comedy,Fantasy",14/07/2016,False,False,42.473,5.4,5715.0,"Netflix, Amazon Prime Video",Yes,No,No,6.8,233930.0,US,United States of America,144000000,229147509,117
376426.0,tt5151716,en,Tony Robbins: I Am Not Your Guru,Documentary,15/07/2016,False,False,9.335,6.6,95.0,Netflix,No,No,Yes,6.6,4492.0,US,United States of America,0,0,115
407897.0,tt2091476,en,Vintage Tomorrows,Documentary,19/07/2016,False,False,1.721,6.8,9.0,Amazon Prime Video,Yes,No,No,6.4,136.0,US,United States of America,0,0,70
469113.0,tt3574822,en,Bobby the Hedgehog,Animation,22/07/2016,False,False,5.203,5.1,11.0,Amazon Prime Video,Yes,Yes,No,4.0,328.0,CN,China,0,0,94
411802.0,tt5896146,en,Batman Unlimited: Mechs vs. Mutants,"Action,Animation,Sci-Fi",24/07/2016,False,False,12.685,6.6,73.0,Stan,No,Yes,No,5.8,1792.0,US,United States of America,0,0,72
422551.0,tt6007376,en,Josh Blue: Delete,Comedy,26/07/2016,False,False,0.961,4.0,2.0,Amazon Prime Video,No,No,Yes,6.8,71.0,US,United States of America,0,0,60
324668.0,tt4196776,en,Jason Bourne,"Action,Thriller",27/07/2016,False,False,30.316,6.3,5109.0,Stan,Yes,No,No,6.6,229714.0,GB,United Kingdom,120000000,415484914,123
376659.0,tt4651520,en,Bad Moms,Comedy,28/07/2016,False,False,22.041,6.5,3752.0,"Netflix, Stan",No,No,Yes,6.2,127619.0,US,United States of America,20000000,183936074,100
408719.0,tt5729870,en,Chronesthesia,"Comedy,Drama,Romance",29/07/2016,False,False,1.732,5.9,9.0,Amazon Prime Video,No,No,Yes,6.2,498.0,NZ,New Zealand,0,0,92
394668.0,tt4324916,en,Can We Take a Joke?,Documentary,29/07/2016,False,False,3.415,6.7,12.0,Amazon Prime Video,Yes,No,No,7.3,726.0,US,United States of America,0,0,74
357054.0,tt3220100,en,The Suffering,"Horror,Mystery,Thriller",29/07/2016,False,False,2.708,5.1,18.0,Amazon Prime Video,No,No,Yes,4.5,915.0,US,United States of America,0,0,104
373446.0,tt4632316,en,Gleason,Documentary,30/07/2016,False,False,4.389,8.3,46.0,Amazon Prime Video,Yes,No,No,8.3,2938.0,US,United States of America,0,0,110
409152.0,tt5242100,en,Servant or Slave,"Biography,Documentary,History",1/08/2016,False,False,0.6,6.7,3.0,Amazon Prime Video,No,No,Yes,8.0,53.0,AU,Australia,0,0,57
410129.0,tt5206170,en,The Apostle Peter: Redemption,Drama,2/08/2016,False,False,8.344,7.0,14.0,Amazon Prime Video,No,No,Yes,5.4,457.0,CA,Canada,0,0,89
407375.0,tt5090828,en,Sniper: Ghost Shooter,"Action,Drama,Thriller",2/08/2016,False,False,21.706,6.5,184.0,Netflix,No,No,Yes,5.4,4343.0,US,United States of America,3000000,0,100
322240.0,tt4383594,en,Nine Lives,"Comedy,Drama,Family",3/08/2016,False,False,17.312,5.7,937.0,Stan,Yes,No,No,5.3,23204.0,CN,China,30000000,57814445,87
401441.0,tt4862478,en,Embrace,Documentary,4/08/2016,False,False,4.271,6.4,32.0,Netflix,No,No,Yes,7.2,990.0,AU,Australia,0,0,90
366924.0,tt4870838,en,Batman: Bad Blood,"Action,Adventure,Animation",4/08/2016,False,False,22.457,7.2,635.0,Stan,Yes,No,No,6.7,24190.0,US,United States of America,3500000,0,72
408546.0,tt5943936,en,David Cross: Making America Great Again,Comedy,5/08/2016,False,False,4.668,6.5,39.0,Netflix,No,No,Yes,6.6,1700.0,US,United States of America,0,0,74
406231.0,tt4911408,en,Citizen Soldier,"Documentary,War",5/08/2016,False,False,4.041,6.0,11.0,Amazon Prime Video,Yes,No,No,5.8,550.0,US,United States of America,0,0,105
407518.0,tt4082524,en,Chosen,"Drama,War",8/08/2016,False,False,3.998,5.1,29.0,Amazon Prime Video,No,Yes,No,5.2,983.0,GB,United Kingdom,0,0,101
401222.0,tt2278870,en,ISRA 88,"Adventure,Drama,Mystery",8/08/2016,False,False,4.938,5.0,29.0,Amazon Prime Video,Yes,No,No,3.6,1751.0,US,United States of America,0,0,119
373247.0,tt4463120,en,Down Under,"Comedy,Crime,Drama",11/08/2016,False,False,2.223,6.6,21.0,"Netflix, Stan",Yes,No,No,5.8,976.0,AU,Australia,2000000,0,90
338766.0,tt2582782,en,Hell or High Water,"Crime,Drama,Thriller",11/08/2016,False,False,24.485,7.3,3930.0,Stan,No,No,Yes,7.6,233818.0,US,United States of America,12000000,37589296,102
309886.0,tt3647498,en,Blood Father,"Action,Crime,Drama",11/08/2016,False,False,18.543,6.2,1351.0,Stan,Yes,Yes,No,6.4,65228.0,US,United States of America,13000000,6903033,88
520089.0,tt3949952,en,Alison,Documentary,12/08/2016,False,False,3.684,7.2,13.0,Amazon Prime Video,No,No,Yes,7.5,1253.0,ZA,South Africa,0,0,80
415749.0,tt5502946,en,Barbie: Star Light Adventure,"Animation,Family,Sci-Fi",12/08/2016,False,False,16.417,7.1,142.0,Stan,Yes,No,No,5.8,834.0,US,United States of America,0,0,79
412189.0,tt5811182,en,The Arbitration,Drama,12/08/2016,False,False,2.505,6.9,9.0,Amazon Prime Video,Yes,No,No,5.3,128.0,NG,Nigeria,0,0,100
402362.0,tt5460068,en,EMO the Musical,"Comedy,Music,Musical",12/08/2016,False,False,5.905,6.0,68.0,Stan,Yes,No,No,6.1,1458.0,AU,Australia,0,0,94
414866.0,tt5748998,en,Elvis Lives!,"Biography,Drama",16/08/2016,False,False,1.638,5.3,4.0,Amazon Prime Video,No,Yes,No,2.9,158.0,US,United States of America,0,0,82
452827.0,tt8332742,en,Meet The in-Laws,Comedy,17/08/2016,False,False,1.217,5.0,2.0,Amazon Prime Video,No,No,Yes,5.9,28.0,NG,Nigeria,0,0,75
271969.0,tt2638144,en,Ben-Hur,"Action,Drama,Romance",17/08/2016,False,False,31.835,5.7,1511.0,Amazon Prime Video,No,No,Yes,5.7,44819.0,US,United States of America,100000000,94061311,125
411807.0,tt5254414,en,In Pursuit of Peace,Documentary,19/08/2016,False,False,0.6,0.0,0.0,Amazon Prime Video,Yes,Yes,Yes,6.8,11.0,TR,Turkey,0,0,87
278924.0,tt3522806,en,Mechanic: Resurrection,"Action,Adventure,Crime",25/08/2016,False,False,40.417,5.9,2893.0,Stan,Yes,No,Yes,5.7,86460.0,FR,France,40000000,125729635,98
410965.0,tt5571712,en,Jeff Foxworthy & Larry the Cable Guy: We've Been Thinking,Comedy,26/08/2016,False,False,3.488,6.2,9.0,Netflix,No,No,Yes,5.9,672.0,US,United States of America,0,0,74
381034.0,tt4303340,en,I Am Not a Serial Killer,"Drama,Horror,Thriller",26/08/2016,False,False,9.317,6.3,400.0,Amazon Prime Video,No,Yes,No,6.2,14987.0,GB,United Kingdom,0,0,104
352492.0,tt4855748,en,XOXO,"Drama,Music",26/08/2016,False,False,14.627,6.0,562.0,Netflix,Yes,No,Yes,5.3,7101.0,US,United States of America,0,0,92
375573.0,tt5722234,en,Chasing Great,"Biography,Documentary,Drama",1/09/2016,False,False,1.273,7.7,10.0,Stan,No,No,Yes,7.1,512.0,NZ,New Zealand,0,0,105
294795.0,tt3991412,en,The 9th Life of Louis Drax,Thriller,1/09/2016,False,False,8.8,6.4,391.0,Amazon Prime Video,No,No,Yes,6.3,14633.0,CA,Canada,0,0,108
411023.0,tt5952266,en,The Ivory Game,Documentary,2/09/2016,False,False,7.542,7.6,55.0,Netflix,No,No,Yes,7.8,3355.0,AT,Austria,0,0,112
336011.0,tt4129870,en,White Girl,"Crime,Drama",2/09/2016,False,False,16.2,5.7,408.0,Netflix,Yes,No,No,5.7,11119.0,US,United States of America,700000,200242,88
414935.0,tt5360018,en,Backstabbed,"Drama,Thriller",3/09/2016,False,False,1.982,4.6,14.0,Amazon Prime Video,Yes,Yes,No,4.8,576.0,CA,Canada,0,0,88
388256.0,tt4818168,en,Mamaboy,"Comedy,Drama,Family",3/09/2016,False,False,2.946,5.5,4.0,Amazon Prime Video,No,Yes,No,3.3,285.0,US,United States of America,700000,0,124
414610.0,tt5989054,en,Stalked by My Doctor: The Return,Thriller,5/09/2016,False,False,9.744,6.1,89.0,Amazon Prime Video,No,Yes,No,5.7,878.0,CA,Canada,0,0,97
363676.0,tt3263904,en,Sully,"Biography,Drama",7/09/2016,False,False,28.77,7.2,6343.0,"Netflix, Amazon Prime Video, Stan",Yes,No,No,7.4,275646.0,US,United States of America,60000000,240797623,96
360029.0,tt4846318,en,Into the Inferno,Documentary,7/09/2016,False,False,11.571,7.0,174.0,Netflix,No,No,Yes,7.2,9098.0,CA,Canada,0,0,107
412196.0,tt5978822,en,The Wedding Party,"Comedy,Romance",8/09/2016,False,False,3.059,5.3,17.0,Amazon Prime Video,Yes,No,No,5.9,638.0,NG,Nigeria,0,0,110
332718.0,tt3576728,en,Bilal: A New Breed of Hero,"Action,Adventure,Animation",8/09/2016,False,False,9.263,6.8,127.0,Amazon Prime Video,No,No,Yes,7.7,22540.0,AE,United Arab Emirates,30000000,1750000,105
409164.0,tt3445580,en,Boys in the Trees,"Drama,Horror,Thriller",9/09/2016,False,False,9.999,6.6,130.0,Stan,Yes,No,No,6.2,4054.0,AU,Australia,0,0,112
371449.0,tt4158876,en,Other People,"Comedy,Drama",9/09/2016,False,False,8.354,6.4,167.0,Netflix,No,No,Yes,6.8,11742.0,US,United States of America,0,93000,97
338544.0,tt4572820,en,For the Love of Spock,"Biography,Documentary",9/09/2016,False,False,11.635,7.4,146.0,Netflix,No,No,Yes,7.6,4582.0,CA,Canada,0,0,105
335791.0,tt1389139,en,When the Bough Breaks,"Drama,Thriller",9/09/2016,False,False,16.377,5.8,344.0,Netflix,Yes,No,No,5.2,7347.0,US,United States of America,10000000,30658387,97
412209.0,tt4991512,en,Tramps,"Adventure,Romance",10/09/2016,False,False,8.978,6.1,200.0,Netflix,Yes,No,No,6.5,5826.0,US,United States of America,2000000,0,82
411009.0,tt5952332,en,Amanda Knox,"Crime,Documentary",10/09/2016,False,False,10.757,6.7,489.0,Netflix,No,No,Yes,6.9,25085.0,DK,Denmark,0,0,92
407559.0,tt5059406,en,I Am the Pretty Thing That Lives in the House,"Drama,Horror,Mystery",10/09/2016,False,False,11.013,4.4,502.0,Netflix,Yes,No,No,4.6,14999.0,CA,Canada,0,0,89
397717.0,tt5477566,en,Barry,"Biography,Drama",10/09/2016,False,False,8.958,5.8,159.0,Netflix,Yes,No,No,6.0,7369.0,US,United States of America,0,0,104
443270.0,tt4790832,en,Lift,"Comedy,Drama",11/09/2016,False,False,0.863,0.0,0.0,Amazon Prime Video,No,No,Yes,7.6,64.0,IE,Ireland,0,0,76
430293.0,tt4443856,en,Off-Piste,"Action,Drama,Thriller",12/09/2016,False,False,4.452,4.6,25.0,Amazon Prime Video,No,No,Yes,4.6,805.0,FR,France,32000,0,91
413361.0,tt4431208,en,Ice Guardians,"Documentary,Sport",12/09/2016,False,False,5.999,7.0,31.0,Amazon Prime Video,Yes,No,No,7.4,1745.0,CA,Canada,0,0,108
428420.0,tt5944812,en,Dead Sunrise,"Adventure,Horror,Sci-Fi",13/09/2016,False,False,0.96,4.0,2.0,Amazon Prime Video,Yes,No,No,3.8,2188.0,AU,Australia,0,0,80
415766.0,tt1949605,en,Who Gets the Dog?,Comedy,13/09/2016,False,False,5.095,5.2,62.0,Netflix,Yes,No,No,4.9,1476.0,US,United States of America,0,0,95
408619.0,tt5001772,en,Justin Timberlake + The Tennessee Kids,"Documentary,Music",13/09/2016,False,False,4.381,7.4,42.0,Netflix,No,No,Yes,7.6,2231.0,US,United States of America,0,0,90
310307.0,tt4276820,en,The Founder,"Biography,Drama",13/09/2016,False,False,28.878,7.1,4169.0,Stan,No,No,Yes,7.2,153473.0,US,United States of America,15000000,24121245,115
412163.0,tt5978754,en,Green White Green,Comedy,14/09/2016,False,False,1.358,6.7,6.0,Amazon Prime Video,No,No,Yes,5.8,51.0,NG,Nigeria,0,0,102
95610.0,tt1473832,en,Bridget Jones's Baby,"Comedy,Drama,Romance",14/09/2016,False,False,18.234,6.4,2652.0,Stan,Yes,No,No,6.5,77079.0,FR,France,35000000,211952420,123
415725.0,tt5841088,en,Doug Stanhope: No Place Like Home,Comedy,15/09/2016,False,False,2.077,6.0,18.0,Amazon Prime Video,Yes,No,No,7.6,689.0,US,United States of America,0,0,71
391698.0,tt2531318,en,The Beatles: Eight Days a Week - The Touring Years,"Documentary,History,Music",15/09/2016,False,False,15.71,7.6,313.0,Stan,No,No,Yes,7.8,13207.0,GB,United Kingdom,0,12283800,106
351211.0,tt1540011,en,Blair Witch,"Horror,Mystery,Thriller",15/09/2016,False,False,15.973,5.2,1696.0,Netflix,No,Yes,No,5.0,46929.0,CA,Canada,5000000,45172994,89
412605.0,tt5895892,en,The Last Descent,Drama,16/09/2016,False,False,6.623,7.3,92.0,Amazon Prime Video,No,No,Yes,5.6,918.0,US,United States of America,0,0,105
412532.0,tt1273219,en,The Last Film Festival,Comedy,16/09/2016,False,False,2.324,3.8,8.0,Amazon Prime Video,No,Yes,Yes,3.6,326.0,US,United States of America,0,0,90
410199.0,tt5640450,en,ARQ,"Action,Sci-Fi,Thriller",16/09/2016,False,False,16.271,6.1,1025.0,Netflix,No,No,Yes,6.3,39869.0,US,United States of America,2000000,0,88
334517.0,tt3922798,en,The Siege of Jadotville,"Action,Drama,History",19/09/2016,False,False,13.814,7.2,743.0,Netflix,No,No,Yes,7.2,40754.0,IE,Ireland,0,0,108
417033.0,tt3677840,en,Angel of Reckoning,"Action,Horror,Thriller",20/09/2016,False,False,3.146,2.6,7.0,Amazon Prime Video,No,No,Yes,2.8,325.0,US,United States of America,0,0,104
458802.0,tt6043298,en,Teshan,Drama,23/09/2016,False,False,1.319,7.3,3.0,Amazon Prime Video,Yes,No,No,5.3,54.0,IN,India,0,0,136
436500.0,tt5903392,en,77 Minutes,Documentary,23/09/2016,False,False,0.951,6.7,10.0,Amazon Prime Video,Yes,No,No,5.5,727.0,US,United States of America,0,0,98
422471.0,tt4985848,en,Pitchfork,Horror,23/09/2016,False,False,3.216,3.6,32.0,Amazon Prime Video,Yes,No,No,3.2,4009.0,US,United States of America,0,0,94
416867.0,tt6081882,en,Iliza Shlesinger: Confirmed Kills,Comedy,23/09/2016,False,False,6.324,6.4,72.0,Netflix,Yes,No,No,6.6,2990.0,US,United States of America,0,0,77
376228.0,tt5278460,en,Audrie & Daisy,"Crime,Documentary",23/09/2016,False,False,10.892,7.2,172.0,Netflix,No,No,Yes,7.2,6747.0,US,United States of America,0,0,95
506806.0,tt4792108,en,Love and Love Only,"Comedy,Drama,Romance",24/09/2016,False,False,0.6,0.0,0.0,Amazon Prime Video,No,No,Yes,7.2,48.0,AU,Australia,0,0,131
455151.0,tt5142784,en,The Future of Work and Death,Documentary,25/09/2016,False,False,1.787,6.8,8.0,Amazon Prime Video,Yes,No,No,6.9,225.0,DE,Germany,0,0,88
460142.0,tt6320538,en,Stalked by My Mother,"Mystery,Thriller",26/09/2016,False,False,3.005,5.3,9.0,Amazon Prime Video,Yes,No,No,5.2,459.0,CA,Canada,0,0,88
429101.0,tt4881364,en,Anti Matter,"Horror,Mystery,Sci-Fi",26/09/2016,False,False,9.162,5.8,102.0,Amazon Prime Video,No,No,Yes,5.7,6263.0,GB,United Kingdom,0,0,109
296524.0,tt1860357,en,Deepwater Horizon,"Action,Drama,History",28/09/2016,False,False,43.884,6.8,3982.0,"Netflix, Amazon Prime Video, Stan",No,No,Yes,7.1,171076.0,CN,China,110000000,121790373,107
213681.0,tt2461150,en,Masterminds,"Biography,Comedy,Crime",29/09/2016,False,False,15.945,5.7,1555.0,Stan,Yes,No,No,5.8,56429.0,US,United States of America,25000000,29200000,94
661665.0,tt5942214,en,The After Party,"Horror,Short",1/10/2016,False,False,1.256,0.0,0.0,Netflix,No,Yes,No,8.3,10.0,US,United States of America,0,0,17
486725.0,tt4404296,en,The Gatehouse,"Adventure,Drama,Fantasy",1/10/2016,False,False,2.773,6.8,6.0,Amazon Prime Video,No,No,Yes,4.9,280.0,GB,United Kingdom,0,0,97
461195.0,tt4771568,en,Sacred Heart,Drama,1/10/2016,False,False,1.668,5.5,2.0,Amazon Prime Video,No,No,Yes,6.3,54.0,AU,Australia,0,0,91
415735.0,tt6295304,en,Sebastian Maniscalco: Why Would You Do That?,Comedy,1/10/2016,False,False,3.531,7.6,25.0,Netflix,Yes,No,No,7.4,1199.0,US,United States of America,0,0,63
419147.0,tt6098922,en,Louis Theroux: Savile,Documentary,2/10/2016,False,False,3.553,6.9,29.0,Stan,No,No,Yes,7.3,2160.0,GB,United Kingdom,0,0,75
412924.0,tt5213534,en,Supersonic,"Biography,Documentary,Music",2/10/2016,False,False,11.445,7.4,178.0,Stan,No,No,Yes,7.8,11840.0,GB,United Kingdom,0,226286,117
419566.0,tt6101862,en,LEGO Jurassic World: The Indominus Escape,"Action,Adventure,Animation",3/10/2016,False,False,11.659,5.7,75.0,Amazon Prime Video,No,No,Yes,5.7,973.0,US,United States of America,0,0,24
411041.0,tt3652964,en,ID2: Shadwell Army,Action,3/10/2016,False,False,3.107,5.6,9.0,Netflix,No,No,Yes,4.6,867.0,GB,United Kingdom,0,0,92
417047.0,tt5888384,en,Barbie & Her Sisters in a Puppy Chase,Animation,4/10/2016,False,False,14.962,6.9,112.0,"Netflix, Stan",No,No,Yes,4.8,355.0,US,United States of America,0,0,75
446341.0,tt6129126,en,A World Without Down's Syndrome?,Documentary,5/10/2016,False,False,1.087,5.0,4.0,Amazon Prime Video,Yes,No,No,6.7,53.0,GB,United Kingdom,0,0,59
419324.0,tt5460986,en,The Guv'nor,Documentary,5/10/2016,False,False,4.241,6.5,10.0,Amazon Prime Video,No,Yes,No,6.8,1769.0,GB,United Kingdom,1,0,85
441386.0,tt2891234,en,The 6th Friend,Horror,7/10/2016,False,False,2.594,4.8,17.0,Amazon Prime Video,No,No,Yes,4.4,574.0,US,United States of America,0,0,85
423255.0,tt6028864,en,Patient 62,"Sci-Fi,Thriller",7/10/2016,False,False,0.636,8.0,1.0,Amazon Prime Video,Yes,No,No,6.5,46.0,CA,Canada,0,0,82
413417.0,tt4269746,en,The Matchbreaker,"Comedy,Romance",7/10/2016,False,False,4.044,5.9,54.0,Amazon Prime Video,No,Yes,No,5.6,2841.0,US,United States of America,0,0,94
408508.0,tt5912454,en,Blue Jay,"Drama,Romance",7/10/2016,False,False,11.224,7.0,392.0,Netflix,No,No,Yes,7.3,18142.0,US,United States of America,0,21626,81
407806.0,tt5895028,en,13th,"Crime,Documentary,History",7/10/2016,False,False,10.4,8.0,660.0,Netflix,Yes,No,No,8.2,35959.0,US,United States of America,0,0,100
369883.0,tt4981636,en,Middle School: The Worst Years of My Life,"Animation,Comedy,Family",7/10/2016,False,False,12.252,6.9,366.0,Stan,No,No,Yes,6.1,9345.0,US,United States of America,8500000,23316139,92
333663.0,tt3708886,en,War on Everyone,"Action,Comedy,Crime",7/10/2016,False,False,13.778,5.7,345.0,Stan,No,Yes,No,5.8,19519.0,GB,United Kingdom,0,0,98
324786.0,tt2119532,en,Hacksaw Ridge,"Biography,Drama,History",7/10/2016,False,False,208.811,8.2,11772.0,"Netflix, Stan",Yes,No,No,8.1,529361.0,AU,Australia,40000000,175302354,139
407365.0,tt4779026,en,I Had A Bloody Good Time At House Harker,"Action,Comedy,Horror",8/10/2016,False,False,4.04,5.3,19.0,Amazon Prime Video,No,No,Yes,5.6,874.0,US,United States of America,0,0,80
462436.0,tt6447410,en,Max Steel Team Turbo: Fusion Tek,"Action,Adventure,Animation",9/10/2016,False,False,3.86,7.2,6.0,Amazon Prime Video,Yes,No,No,7.1,62.0,US,United States of America,0,0,55
414767.0,tt4143270,en,Death Al Dente: A Gourmet Detective Mystery,"Crime,Drama,Mystery",9/10/2016,False,False,4.28,6.7,35.0,Amazon Prime Video,Yes,No,No,6.7,977.0,US,United States of America,0,0,84
381518.0,tt4799064,en,Mindhorn,"Comedy,Thriller",9/10/2016,False,False,10.264,6.1,237.0,Netflix,No,No,Yes,6.3,13063.0,GB,United Kingdom,0,0,89
368993.0,tt4936176,en,Mascots,Comedy,11/10/2016,False,False,7.391,5.4,158.0,Netflix,Yes,No,No,5.8,7624.0,US,United States of America,20000000,0,89
438257.0,tt5195832,en,Streets of Vengeance,"Action,Horror,Thriller",13/10/2016,False,False,1.757,8.0,2.0,Amazon Prime Video,No,No,Yes,4.3,141.0,US,United States of America,4000,0,113
301339.0,tt4048168,en,Coming Through the Rye,"Drama,History",13/10/2016,False,False,3.385,6.3,20.0,Amazon Prime Video,Yes,No,No,6.3,1014.0,US,United States of America,0,0,97
136799.0,tt1679335,en,Trolls,"Adventure,Animation,Comedy",13/10/2016,False,False,42.9,6.7,3137.0,"Netflix, Amazon Prime Video",No,No,Yes,6.4,83455.0,US,United States of America,125000000,346864462,92
445450.0,tt4062346,en,Generation Wolf,Thriller,14/10/2016,False,False,0.6,6.5,2.0,Amazon Prime Video,Yes,No,No,6.5,105.0,CA,Canada,0,0,95
417877.0,tt3138344,en,Baked in Brooklyn,"Comedy,Crime,Drama",14/10/2016,False,False,6.482,5.3,91.0,Amazon Prime Video,No,No,Yes,5.4,3519.0,US,United States of America,0,0,86
410988.0,tt5843670,en,The Stakelander,"Action,Drama,Horror",14/10/2016,False,False,10.271,5.8,131.0,Amazon Prime Video,No,No,Yes,5.3,3671.0,CA,Canada,0,0,85
339927.0,tt4669186,en,Kevin Hart: What Now?,"Comedy,Documentary",14/10/2016,False,False,8.25,6.5,221.0,Netflix,Yes,No,No,5.9,9633.0,US,United States of America,9900000,23600000,96
286567.0,tt1472584,en,Max Steel,"Action,Adventure,Fantasy",14/10/2016,False,False,24.918,5.7,669.0,Amazon Prime Video,Yes,No,No,4.6,19745.0,GB,United Kingdom,10000000,6272403,92
256569.0,tt3305308,en,Trespass Against Us,"Action,Crime,Drama",14/10/2016,False,False,8.359,5.8,280.0,Amazon Prime Video,No,No,Yes,5.8,8401.0,GB,United Kingdom,0,517197,99
521413.0,tt5105238,en,Chronology,Thriller,15/10/2016,False,False,1.384,0.0,0.0,Amazon Prime Video,Yes,No,No,4.9,158.0,US,United States of America,0,0,95
514322.0,tt6145862,en,Israel's Arab Warriors,Documentary,15/10/2016,False,False,0.6,0.0,0.0,Amazon Prime Video,No,Yes,No,8.9,34.0,IL,Israel,0,0,47
398541.0,tt2375589,en,Teenage Kicks,Drama,15/10/2016,False,False,5.876,6.2,20.0,"Netflix, Amazon Prime Video",No,No,Yes,6.5,898.0,AU,Australia,0,0,98
643318.0,tt6194886,en,The Face of Mercy,Documentary,16/10/2016,False,False,1.127,2.0,1.0,Amazon Prime Video,Yes,No,No,8.4,42.0,US,United States of America,0,0,57
352498.0,tt4262174,en,First Girl I Loved,"Drama,Romance",18/10/2016,False,False,8.085,6.4,124.0,Amazon Prime Video,No,No,Yes,6.2,3759.0,US,United States of America,0,0,91
424632.0,tt4061196,en,Until Forever,"Drama,Romance",20/10/2016,False,False,12.002,7.6,98.0,Amazon Prime Video,No,Yes,No,6.2,658.0,US,United States of America,0,0,100
326285.0,tt0376479,en,American Pastoral,"Crime,Drama",20/10/2016,False,False,11.55,6.1,605.0,Stan,No,Yes,No,6.1,17214.0,HK,Hong Kong,0,0,108
421854.0,tt6023444,en,Joe Rogan: Triggered,Comedy,21/10/2016,False,False,4.08,6.7,56.0,Netflix,No,No,Yes,7.4,4629.0,US,United States of America,0,0,63
383208.0,tt4414438,en,It Had to Be You,"Comedy,Music,Romance",21/10/2016,False,False,3.548,5.6,37.0,Amazon Prime Video,Yes,No,No,5.5,1382.0,US,United States of America,0,0,85
