,adult,tmdb_id,imdb_id,budget,revenue,original_title,original_language,popularity,release_date,title,tmdb_vote_average,tmdb_vote_count,genre,startYear,imdb_vote_average,imdb_vote_count
7092,False,133931,tt1488181,20000000,0,Zambezia,en,17.394000000000002,2012-06-05,Zambezia,6.037999999999999,238,Horror,2012,5.7,7363
7093,False,133931,tt1488181,20000000,0,Zambezia,en,17.394000000000002,2012-06-05,Zambezia,6.037999999999999,238,Horror,2012,5.7,7363
7094,False,133931,tt1488181,20000000,0,Zambezia,en,17.394000000000002,2012-06-05,Zambezia,6.037999999999999,238,Horror,2012,5.7,7363
7095,False,200044,tt2071445,0,0,Deranged,en,1.8090000000000002,2012-06-06,Deranged,4.0,13,Drama,2012,3.0,379
7096,False,200044,tt2071445,0,0,Deranged,en,1.8090000000000002,2012-06-06,Deranged,4.0,13,Drama,2012,3.0,379
7098,False,80321,tt1277953,145000000,746921274,Madagascar 3: Europe's Most Wanted,en,51.412,2012-06-06,Madagascar 3: Europe's Most Wanted,6.591,5365,Comedy,2012,6.8,184078
7099,False,80321,tt1277953,145000000,746921274,Madagascar 3: Europe's Most Wanted,en,51.412,2012-06-06,Madagascar 3: Europe's Most Wanted,6.591,5365,Comedy,2012,6.8,184078
7100,False,80321,tt1277953,145000000,746921274,Madagascar 3: Europe's Most Wanted,en,51.412,2012-06-06,Madagascar 3: Europe's Most Wanted,6.591,5365,Comedy,2012,6.8,184078
7101,False,112304,tt1678051,8000000,0,Soldiers of Fortune,en,6.704,2012-06-07,Soldiers of Fortune,5.127999999999999,129,Documentary,2012,4.3,7393
7102,False,112304,tt1678051,8000000,0,Soldiers of Fortune,en,6.704,2012-06-07,Soldiers of Fortune,5.127999999999999,129,Documentary,2012,4.3,7393
7103,False,112304,tt1678051,8000000,0,Soldiers of Fortune,en,6.704,2012-06-07,Soldiers of Fortune,5.127999999999999,129,Documentary,2012,4.3,7393
7104,False,115290,tt2287663,0,0,Blue Lagoon: The Awakening,en,38.028,2012-06-16,Blue Lagoon: The Awakening,6.4510000000000005,1244,Action,2012,5.3,15822
7105,False,115290,tt2287663,0,0,Blue Lagoon: The Awakening,en,38.028,2012-06-16,Blue Lagoon: The Awakening,6.4510000000000005,1244,Action,2012,5.3,15822
7106,False,115290,tt2287663,0,0,Blue Lagoon: The Awakening,en,38.028,2012-06-16,Blue Lagoon: The Awakening,6.4510000000000005,1244,Action,2012,5.3,15822
7107,False,115290,tt2287663,0,0,Blue Lagoon: The Awakening,en,38.028,2012-06-16,Blue Lagoon: The Awakening,6.4510000000000005,1244,Crime,2012,5.3,15822
7108,False,115290,tt2287663,0,0,Blue Lagoon: The Awakening,en,38.028,2012-06-16,Blue Lagoon: The Awakening,6.4510000000000005,1244,Crime,2012,5.3,15822
7109,False,115290,tt2287663,0,0,Blue Lagoon: The Awakening,en,38.028,2012-06-16,Blue Lagoon: The Awakening,6.4510000000000005,1244,Crime,2012,5.3,15822
7110,False,77930,tt1915581,7000000,167221571,Magic Mike,en,26.555999999999997,2012-06-28,Magic Mike,6.145,2637,Drama,2012,6.1,139691
7111,False,77930,tt1915581,7000000,167221571,Magic Mike,en,26.555999999999997,2012-06-28,Magic Mike,6.145,2637,Drama,2012,6.1,139691
7112,False,77930,tt1915581,7000000,167221571,Magic Mike,en,26.555999999999997,2012-06-28,Magic Mike,6.145,2637,Drama,2012,6.1,139691
7113,False,77930,tt1915581,7000000,167221571,Magic Mike,en,26.555999999999997,2012-06-28,Magic Mike,6.145,2637,Horror,2012,6.1,139691
7114,False,77930,tt1915581,7000000,167221571,Magic Mike,en,26.555999999999997,2012-06-28,Magic Mike,6.145,2637,Horror,2012,6.1,139691
7115,False,77930,tt1915581,7000000,167221571,Magic Mike,en,26.555999999999997,2012-06-28,Magic Mike,6.145,2637,Horror,2012,6.1,139691
7116,False,126284,tt2287851,0,0,Last Flight to Abuja,en,3.949,2012-06-29,Last Flight to Abuja,3.5,6,Family,2012,4.4,367
7117,False,126284,tt2287851,0,0,Last Flight to Abuja,en,3.949,2012-06-29,Last Flight to Abuja,3.5,6,Family,2012,4.4,367
7118,False,126284,tt2287851,0,0,Last Flight to Abuja,en,3.949,2012-06-29,Last Flight to Abuja,3.5,6,Family,2012,4.4,367
7119,False,126284,tt2287851,0,0,Last Flight to Abuja,en,3.949,2012-06-29,Last Flight to Abuja,3.5,6,Animation,2012,4.4,367
7120,False,126284,tt2287851,0,0,Last Flight to Abuja,en,3.949,2012-06-29,Last Flight to Abuja,3.5,6,Animation,2012,4.4,367
7121,False,126284,tt2287851,0,0,Last Flight to Abuja,en,3.949,2012-06-29,Last Flight to Abuja,3.5,6,Animation,2012,4.4,367
7122,False,103370,tt2215285,20000000,66899242,Madea's Witness Protection,en,11.129000000000001,2012-06-29,Madea's Witness Protection,6.104,159,Drama,2012,4.9,11008
7123,False,103370,tt2215285,20000000,66899242,Madea's Witness Protection,en,11.129000000000001,2012-06-29,Madea's Witness Protection,6.104,159,Drama,2012,4.9,11008
7124,False,103370,tt2215285,20000000,66899242,Madea's Witness Protection,en,11.129000000000001,2012-06-29,Madea's Witness Protection,6.104,159,Drama,2012,4.9,11008
7125,False,84175,tt2125435,1800000,21107746,Beasts of the Southern Wild,en,13.636,2012-06-29,Beasts of the Southern Wild,6.814,919,Documentary,2012,7.2,83714
7126,False,84175,tt2125435,1800000,21107746,Beasts of the Southern Wild,en,13.636,2012-06-29,Beasts of the Southern Wild,6.814,919,Documentary,2012,7.2,83714
7127,False,84175,tt2125435,1800000,21107746,Beasts of the Southern Wild,en,13.636,2012-06-29,Beasts of the Southern Wild,6.814,919,Documentary,2012,7.2,83714
7128,False,72105,tt1637725,50000000,549368315,Ted,en,70.275,2012-06-29,Ted,6.391,11030,Romance,2012,6.9,618827
7129,False,72105,tt1637725,50000000,549368315,Ted,en,70.275,2012-06-29,Ted,6.391,11030,Romance,2012,6.9,618827
7131,False,72105,tt1637725,50000000,549368315,Ted,en,70.275,2012-06-29,Ted,6.391,11030,Comedy,2012,6.9,618827
7132,False,72105,tt1637725,50000000,549368315,Ted,en,70.275,2012-06-29,Ted,6.391,11030,Comedy,2012,6.9,618827
7134,False,72105,tt1637725,50000000,549368315,Ted,en,70.275,2012-06-29,Ted,6.391,11030,Drama,2012,6.9,618827
7135,False,72105,tt1637725,50000000,549368315,Ted,en,70.275,2012-06-29,Ted,6.391,11030,Drama,2012,6.9,618827
7137,False,84334,tt2125608,1000000,3696196,Searching for Sugar Man,en,16.665,2012-06-30,Searching for Sugar Man,7.843999999999999,770,Animation,2012,8.2,69240
7138,False,84334,tt2125608,1000000,3696196,Searching for Sugar Man,en,16.665,2012-06-30,Searching for Sugar Man,7.843999999999999,770,Animation,2012,8.2,69240
7139,False,84334,tt2125608,1000000,3696196,Searching for Sugar Man,en,16.665,2012-06-30,Searching for Sugar Man,7.843999999999999,770,Animation,2012,8.2,69240
7140,False,84334,tt2125608,1000000,3696196,Searching for Sugar Man,en,16.665,2012-06-30,Searching for Sugar Man,7.843999999999999,770,Family,2012,8.2,69240
7141,False,84334,tt2125608,1000000,3696196,Searching for Sugar Man,en,16.665,2012-06-30,Searching for Sugar Man,7.843999999999999,770,Family,2012,8.2,69240
7142,False,84334,tt2125608,1000000,3696196,Searching for Sugar Man,en,16.665,2012-06-30,Searching for Sugar Man,7.843999999999999,770,Family,2012,8.2,69240
7143,False,84327,tt2125666,0,714544,The Queen of Versailles,en,9.966000000000001,2012-07-06,The Queen of Versailles,6.968,170,Thriller,2012,7.1,13379
7144,False,84327,tt2125666,0,714544,The Queen of Versailles,en,9.966000000000001,2012-07-06,The Queen of Versailles,6.968,170,Thriller,2012,7.1,13379
7146,False,84327,tt2125666,0,714544,The Queen of Versailles,en,9.966000000000001,2012-07-06,The Queen of Versailles,6.968,170,Action,2012,7.1,13379
7147,False,84327,tt2125666,0,714544,The Queen of Versailles,en,9.966000000000001,2012-07-06,The Queen of Versailles,6.968,170,Action,2012,7.1,13379
7149,False,82525,tt1615065,45000000,82966152,Savages,en,21.566,2012-07-06,Savages,6.346,1926,Drama,2012,6.4,131203
7150,False,82525,tt1615065,45000000,82966152,Savages,en,21.566,2012-07-06,Savages,6.346,1926,Drama,2012,6.4,131203
7151,False,82525,tt1615065,45000000,82966152,Savages,en,21.566,2012-07-06,Savages,6.346,1926,Drama,2012,6.4,131203
7152,False,333493,tt1958053,0,0,Changing Hearts,en,1.535,2012-07-07,Changing Hearts,6.1,7,Crime,2012,5.6,197
7153,False,333493,tt1958053,0,0,Changing Hearts,en,1.535,2012-07-07,Changing Hearts,6.1,7,Crime,2012,5.6,197
7154,False,333493,tt1958053,0,0,Changing Hearts,en,1.535,2012-07-07,Changing Hearts,6.1,7,Crime,2012,5.6,197
7155,False,333493,tt1958053,0,0,Changing Hearts,en,1.535,2012-07-07,Changing Hearts,6.1,7,Drama,2012,5.6,197
7156,False,333493,tt1958053,0,0,Changing Hearts,en,1.535,2012-07-07,Changing Hearts,6.1,7,Drama,2012,5.6,197
7157,False,333493,tt1958053,0,0,Changing Hearts,en,1.535,2012-07-07,Changing Hearts,6.1,7,Drama,2012,5.6,197
7158,False,333493,tt1958053,0,0,Changing Hearts,en,1.535,2012-07-07,Changing Hearts,6.1,7,Thriller,2012,5.6,197
7159,False,333493,tt1958053,0,0,Changing Hearts,en,1.535,2012-07-07,Changing Hearts,6.1,7,Thriller,2012,5.6,197
7160,False,333493,tt1958053,0,0,Changing Hearts,en,1.535,2012-07-07,Changing Hearts,6.1,7,Thriller,2012,5.6,197
7161,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Animation,2010,5.7,6867
7162,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Animation,2010,5.7,6867
7163,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Animation,2010,5.7,6867
7164,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Comedy,2010,5.7,6867
7165,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Comedy,2010,5.7,6867
7166,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Comedy,2010,5.7,6867
7167,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Family,2010,5.7,6867
7168,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Family,2010,5.7,6867
7169,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Family,2010,5.7,6867
7170,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Fantasy,2010,5.7,6867
7171,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Fantasy,2010,5.7,6867
7172,False,71700,tt1580426,1600000,0,Repeaters,en,8.566,2012-07-07,Repeaters,5.8,139,Fantasy,2010,5.7,6867
7173,False,125558,tt1984110,0,0,Among Friends,en,5.03,2012-07-08,Among Friends,4.449,49,Horror,2012,4.4,1758
7174,False,125558,tt1984110,0,0,Among Friends,en,5.03,2012-07-08,Among Friends,4.449,49,Horror,2012,4.4,1758
7175,False,125558,tt1984110,0,0,Among Friends,en,5.03,2012-07-08,Among Friends,4.449,49,Horror,2012,4.4,1758
7176,False,84287,tt1966604,0,0,The Imposter,en,13.475999999999999,2012-07-13,The Imposter,7.345,638,Horror,2012,7.5,48547
7177,False,84287,tt1966604,0,0,The Imposter,en,13.475999999999999,2012-07-13,The Imposter,7.345,638,Horror,2012,7.5,48547
7178,False,84287,tt1966604,0,0,The Imposter,en,13.475999999999999,2012-07-13,The Imposter,7.345,638,Horror,2012,7.5,48547
7179,False,84287,tt1966604,0,0,The Imposter,en,13.475999999999999,2012-07-13,The Imposter,7.345,638,Comedy,2012,7.5,48547
7180,False,84287,tt1966604,0,0,The Imposter,en,13.475999999999999,2012-07-13,The Imposter,7.345,638,Comedy,2012,7.5,48547
7181,False,84287,tt1966604,0,0,The Imposter,en,13.475999999999999,2012-07-13,The Imposter,7.345,638,Comedy,2012,7.5,48547
7182,False,49026,tt1345836,250000000,1081041287,The Dark Knight Rises,en,73.88600000000001,2012-07-16,The Dark Knight Rises,7.774,20342,Horror,2012,8.4,1707027
7183,False,49026,tt1345836,250000000,1081041287,The Dark Knight Rises,en,73.88600000000001,2012-07-16,The Dark Knight Rises,7.774,20342,Horror,2012,8.4,1707027
7184,False,49026,tt1345836,250000000,1081041287,The Dark Knight Rises,en,73.88600000000001,2012-07-16,The Dark Knight Rises,7.774,20342,Horror,2012,8.4,1707027
7185,False,198444,tt2336284,840,0,Blitz Patrollie,en,2.376,2012-07-27,Blitz Patrollie,2.0,1,Documentary,2013,5.3,159
7186,False,198444,tt2336284,840,0,Blitz Patrollie,en,2.376,2012-07-27,Blitz Patrollie,2.0,1,Documentary,2013,5.3,159
7187,False,198444,tt2336284,840,0,Blitz Patrollie,en,2.376,2012-07-27,Blitz Patrollie,2.0,1,Documentary,2013,5.3,159
7188,False,64689,tt1764234,15000000,37930465,Killing Them Softly,en,16.817,2012-07-30,Killing Them Softly,6.024,1816,Horror,2012,6.2,146344
7189,False,64689,tt1764234,15000000,37930465,Killing Them Softly,en,16.817,2012-07-30,Killing Them Softly,6.024,1816,Horror,2012,6.2,146344
7190,False,64689,tt1764234,15000000,37930465,Killing Them Softly,en,16.817,2012-07-30,Killing Them Softly,6.024,1816,Horror,2012,6.2,146344
7191,False,131475,tt1821374,0,0,Cold Blooded,en,1.703,2012-07-31,Cold Blooded,5.125,16,Drama,2012,5.5,827
7192,False,131475,tt1821374,0,0,Cold Blooded,en,1.703,2012-07-31,Cold Blooded,5.125,16,Drama,2012,5.5,827
7193,False,131475,tt1821374,0,0,Cold Blooded,en,1.703,2012-07-31,Cold Blooded,5.125,16,Drama,2012,5.5,827
7194,False,64635,tt1386703,125000000,198802074,Total Recall,en,40.003,2012-08-02,Total Recall,5.971,4881,Drama,2012,6.2,256495
7195,False,64635,tt1386703,125000000,198802074,Total Recall,en,40.003,2012-08-02,Total Recall,5.971,4881,Drama,2012,6.2,256495
7196,False,64635,tt1386703,125000000,198802074,Total Recall,en,40.003,2012-08-02,Total Recall,5.971,4881,Drama,2012,6.2,256495
7197,False,64635,tt1386703,125000000,198802074,Total Recall,en,40.003,2012-08-02,Total Recall,5.971,4881,Science Fiction,2012,6.2,256495
7198,False,64635,tt1386703,125000000,198802074,Total Recall,en,40.003,2012-08-02,Total Recall,5.971,4881,Science Fiction,2012,6.2,256495
7199,False,64635,tt1386703,125000000,198802074,Total Recall,en,40.003,2012-08-02,Total Recall,5.971,4881,Science Fiction,2012,6.2,256495
7200,False,64635,tt1386703,125000000,198802074,Total Recall,en,40.003,2012-08-02,Total Recall,5.971,4881,Mystery,2012,6.2,256495
7201,False,64635,tt1386703,125000000,198802074,Total Recall,en,40.003,2012-08-02,Total Recall,5.971,4881,Mystery,2012,6.2,256495
7202,False,64635,tt1386703,125000000,198802074,Total Recall,en,40.003,2012-08-02,Total Recall,5.971,4881,Mystery,2012,6.2,256495
7203,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,Crime,2012,6.3,43016
7204,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,Crime,2012,6.3,43016
7205,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,Crime,2012,6.3,43016
7206,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,Drama,2012,6.3,43016
7207,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,Drama,2012,6.3,43016
7208,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,Drama,2012,6.3,43016
7209,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,Mystery,2012,6.3,43016
7210,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,Mystery,2012,6.3,43016
7211,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,Mystery,2012,6.3,43016
7212,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,TV Movie,2012,6.3,43016
7213,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,TV Movie,2012,6.3,43016
7214,False,82696,tt1535438,30000000,114281051,Hope Springs,en,12.450999999999999,2012-08-07,Hope Springs,6.257000000000001,685,TV Movie,2012,6.3,43016
7215,False,76163,tt1764651,100000000,314975955,The Expendables 2,en,51.645,2012-08-08,The Expendables 2,6.31,5980,Drama,2012,6.6,309512
7216,False,76163,tt1764651,100000000,314975955,The Expendables 2,en,51.645,2012-08-08,The Expendables 2,6.31,5980,Drama,2012,6.6,309512
7217,False,76163,tt1764651,100000000,314975955,The Expendables 2,en,51.645,2012-08-08,The Expendables 2,6.31,5980,Drama,2012,6.6,309512
7218,False,76163,tt1764651,100000000,314975955,The Expendables 2,en,51.645,2012-08-08,The Expendables 2,6.31,5980,Family,2012,6.6,309512
7219,False,76163,tt1764651,100000000,314975955,The Expendables 2,en,51.645,2012-08-08,The Expendables 2,6.31,5980,Family,2012,6.6,309512
7220,False,76163,tt1764651,100000000,314975955,The Expendables 2,en,51.645,2012-08-08,The Expendables 2,6.31,5980,Family,2012,6.6,309512
7221,False,76163,tt1764651,100000000,314975955,The Expendables 2,en,51.645,2012-08-08,The Expendables 2,6.31,5980,Mystery,2012,6.6,309512
7222,False,76163,tt1764651,100000000,314975955,The Expendables 2,en,51.645,2012-08-08,The Expendables 2,6.31,5980,Mystery,2012,6.6,309512
7223,False,76163,tt1764651,100000000,314975955,The Expendables 2,en,51.645,2012-08-08,The Expendables 2,6.31,5980,Mystery,2012,6.6,309512
7224,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Family,2012,6.6,304530
7225,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Family,2012,6.6,304530
7226,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Family,2012,6.6,304530
7227,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Animation,2012,6.6,304530
7228,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Animation,2012,6.6,304530
7229,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Animation,2012,6.6,304530
7230,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Comedy,2012,6.6,304530
7231,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Comedy,2012,6.6,304530
7232,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Comedy,2012,6.6,304530
7233,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Mystery,2012,6.6,304530
7234,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Mystery,2012,6.6,304530
7235,False,49040,tt1194173,130000000,276572938,The Bourne Legacy,en,34.951,2012-08-08,The Bourne Legacy,6.2,5093,Mystery,2012,6.6,304530
7236,False,84204,tt1525366,0,427335,Grabbers,en,9.927,2012-08-10,Grabbers,6.1160000000000005,374,Music,2012,6.3,18670
7237,False,84204,tt1525366,0,427335,Grabbers,en,9.927,2012-08-10,Grabbers,6.1160000000000005,374,Music,2012,6.3,18670
7238,False,84204,tt1525366,0,427335,Grabbers,en,9.927,2012-08-10,Grabbers,6.1160000000000005,374,Music,2012,6.3,18670
7239,False,84204,tt1525366,0,427335,Grabbers,en,9.927,2012-08-10,Grabbers,6.1160000000000005,374,Documentary,2012,6.3,18670
7240,False,84204,tt1525366,0,427335,Grabbers,en,9.927,2012-08-10,Grabbers,6.1160000000000005,374,Documentary,2012,6.3,18670
7241,False,84204,tt1525366,0,427335,Grabbers,en,9.927,2012-08-10,Grabbers,6.1160000000000005,374,Documentary,2012,6.3,18670
7242,False,123025,tt2313197,3500000,0,"Batman: The Dark Knight Returns, Part 1",en,34.064,2012-08-21,"Batman: The Dark Knight Returns, Part 1",7.742999999999999,1324,Action,2012,7.9,60036
7243,False,123025,tt2313197,3500000,0,"Batman: The Dark Knight Returns, Part 1",en,34.064,2012-08-21,"Batman: The Dark Knight Returns, Part 1",7.742999999999999,1324,Animation,2012,7.9,60036
7244,False,123025,tt2313197,3500000,0,"Batman: The Dark Knight Returns, Part 1",en,34.064,2012-08-21,"Batman: The Dark Knight Returns, Part 1",7.742999999999999,1324,Crime,2012,7.9,60036
