tmdb_id,imdb_id,original_language,original_title,genres,release_date,video,adult,popularity,tmdb_rating_avg,tmdb_vote_count,providers,netflix_provider,stan_provider,amazon_provider,imdb_rating,imdb_votes,iso_country,country_name,budget,revenue,runtime
319924,tt4257950,en,Russell Madness,"Family,Sport",21/02/2015,False,False,5.755,5.6,23,Amazon Prime Video,No,No,Yes,4.2,681,US,United States of America,0,0,92
384099,tt4060030,en,Two Wrongs,Thriller,22/02/2015,False,False,3.526,5.6,25,Amazon Prime Video,No,No,Yes,5.0,736,CA,Canada,0,0,88
332613,tt4151098,en,Omo Child: The River and the Bush,"Biography,Documentary,Drama",25/02/2015,False,False,2.197,8.2,5,Amazon Prime Video,No,No,Yes,8.2,154,ET,Ethiopia,0,0,89
256591,tt2381941,en,Focus,"Comedy,Crime,Drama",25/02/2015,False,False,43.908,6.9,6981,Netflix,Yes,No,No,6.6,251758,US,United States of America,50100000,153962963,105
327953,tt4454406,en,Ralphie May: Unruly,Comedy,27/02/2015,False,False,3.529,4.9,17,Netflix,Yes,No,No,4.8,447,US,United States of America,0,0,83
309924,tt3717016,en,After the Ball,Comedy,27/02/2015,False,False,13.187,6.4,245,Amazon Prime Video,No,No,Yes,5.8,3500,CA,Canada,0,234417,101
328480,tt3881700,en,Kept Woman,"Drama,Mystery,Thriller",28/02/2015,False,False,6.729,6.4,68,Amazon Prime Video,No,No,Yes,6.2,2472,CA,Canada,0,0,85
288112,tt2790220,en,Risk Factor,Action,28/02/2015,False,False,0.6,4.5,4,Amazon Prime Video,No,No,Yes,6.0,36,CA,Canada,1200000,0,90
324963,tt4137924,en,Monster High: Haunted,"Animation,Family",2/03/2015,False,False,16.405,7.4,150,Netflix,Yes,No,No,6.2,755,US,United States of America,0,0,75
198184,tt1823672,en,Chappie,"Action,Crime,Drama",4/03/2015,False,False,59.835,6.8,7138,Netflix,Yes,No,No,6.8,254493,US,United States of America,49000000,104399548,120
326665,tt4530184,en,Aziz Ansari: Live at Madison Square Garden,Comedy,6/03/2015,False,False,6.325,6.7,108,Netflix,Yes,No,No,6.6,3304,US,United States of America,0,0,58
328233,tt4058426,en,India's Daughter,"Biography,Crime,Documentary",8/03/2015,False,False,2.829,8.1,38,Amazon Prime Video,No,No,Yes,8.2,2142,IN,India,0,0,63
354544,tt4512714,en,Demetri Martin: Live (At The Time),"Comedy,Documentary",10/03/2015,False,False,5.935,7.0,50,Netflix,Yes,No,No,7.4,2268,US,United States of America,0,0,61
241554,tt2199571,en,Run All Night,"Action,Crime,Thriller",11/03/2015,False,False,29.945,6.4,2513,Netflix,Yes,No,No,6.6,110586,US,United States of America,50000000,71561644,114
330537,tt3950908,en,Anger of the Dead,"Drama,Horror",13/03/2015,False,False,4.1,4.5,15,Amazon Prime Video,No,No,Yes,3.2,825,CA,Canada,0,0,84
256030,tt2207484,en,Muck,Horror,13/03/2015,False,False,7.458,3.0,79,Amazon Prime Video,No,No,Yes,2.6,2723,US,United States of America,250000,0,99
328408,tt2699466,en,A Fighting Season,"Drama,War",14/03/2015,False,False,0.924,0.0,1,Stan,No,Yes,No,6.1,148,US,United States of America,0,0,82
323674,tt3799372,en,6 Years,"Drama,Romance",14/03/2015,False,False,8.452,5.4,684,Netflix,Yes,No,No,5.5,12786,US,United States of America,0,0,84
249916,tt3077108,en,Appropriate Behavior,"Comedy,Drama,Romance",14/03/2015,False,False,4.954,6.4,71,Stan,No,Yes,No,6.5,4429,GB,United Kingdom,0,0,90
328601,tt2880472,en,Out of Nothing,"Biography,Documentary,Family",15/03/2015,False,False,1.208,8.3,3,Amazon Prime Video,No,No,Yes,7.8,101,US,United States of America,0,0,90
262500,tt2908446,en,Insurgent,"Action,Adventure,Sci-Fi",18/03/2015,False,False,61.394,6.4,9191,Stan,No,Yes,No,6.2,240624,US,United States of America,110000000,295238201,119
228161,tt2224026,en,Home,"Adventure,Animation,Comedy",18/03/2015,False,False,37.866,6.8,3493,"Amazon Prime Video, Stan",No,Yes,Yes,6.6,104050,US,United States of America,135000000,368871007,94
290815,tt3717068,en,Court,Drama,19/03/2015,False,False,3.271,6.9,53,Netflix,Yes,No,No,7.6,4919,IN,India,0,0,116
333620,tt4328642,en,Stalked by My Neighbor,"Crime,Drama,Thriller",21/03/2015,False,False,8.976,5.8,70,Amazon Prime Video,No,No,Yes,5.2,1503,CA,Canada,0,0,88
332503,tt4550444,en,Tom Felton Meets the Superfans,Documentary,23/03/2015,False,False,2.567,7.5,12,Amazon Prime Video,No,No,Yes,7.7,250,GB,United Kingdom,0,0,57
332280,tt4025594,en,Shark Killer,"Action,Horror,Thriller",23/03/2015,False,False,4.134,5.1,37,Amazon Prime Video,No,No,Yes,4.1,636,CA,Canada,0,0,88
307081,tt1798684,en,Southpaw,"Action,Crime,Drama",24/03/2015,False,False,60.999,7.4,4928,Netflix,Yes,No,No,7.3,240785,US,United States of America,30000000,91709827,123
283227,tt2639254,en,A Little Chaos,"Drama,Romance",26/03/2015,False,False,10.43,6.3,595,Stan,No,Yes,No,6.5,23798,GB,United Kingdom,0,10084623,117
257091,tt2561572,en,Get Hard,"Comedy,Crime",26/03/2015,False,False,20.995,6.0,2386,Netflix,Yes,No,No,6.0,138953,US,United States of America,40000000,111811453,100
325113,tt2523832,en,A Girl Like Her,Drama,27/03/2015,False,False,9.578,7.2,202,Amazon Prime Video,No,No,Yes,7.0,7166,US,United States of America,0,0,91
334294,tt5785934,en,Africa Fusion,Documentary,31/03/2015,False,False,0.713,9.0,2,Amazon Prime Video,No,No,Yes,7.3,70,US,United States of America,0,0,52
358353,tt4364866,en,Bound & Babysitting,"Comedy,Family,Romance",1/04/2015,False,False,3.37,6.0,24,Amazon Prime Video,No,No,Yes,6.2,690,US,United States of America,1600000,0,85
168259,tt2820852,en,Furious 7,"Action,Crime,Thriller",1/04/2015,False,False,72.844,7.2,9467,"Amazon Prime Video, Stan",No,Yes,Yes,7.1,392686,US,United States of America,190000000,1515047671,137
1035202,tt4578372,en,SLOVAKIA: Treasures in the Heart of Europe,Documentary,2/04/2015,False,False,0.6,5.0,1,Amazon Prime Video,No,No,Yes,7.3,38,SK,Slovakia,0,0,58
308504,tt2493486,en,Last Knights,"Action,Drama,History",3/04/2015,False,False,18.535,6.5,958,Stan,No,Yes,No,6.1,43858,CZ,Czech Republic,40000000,3643591,115
252512,tt1791682,en,While We're Young,"Comedy,Drama,Mystery",3/04/2015,False,False,16.301,5.9,961,Stan,No,Yes,No,6.3,51213,US,United States of America,10000000,17287309,97
532701,tt3756812,en,Pipe Dream,"Comedy,Romance,Short",4/04/2015,False,False,0.6,5.0,1,Amazon Prime Video,No,No,Yes,7.4,36,US,United States of America,0,0,14
334534,tt4613322,en,Louis Theroux: Transgender Kids,Documentary,5/04/2015,False,False,3.08,6.9,16,Stan,No,Yes,No,7.1,1257,GB,United Kingdom,0,0,60
328448,tt3593666,en,Dial a Prayer,"Comedy,Drama",7/04/2015,False,False,3.284,5.2,33,Amazon Prime Video,No,No,Yes,5.2,979,US,United States of America,0,0,98
478559,tt3956544,en,Redfern Now: Promise Me,Drama,9/04/2015,False,False,1.271,8.0,3,"Netflix, Stan",Yes,Yes,No,7.7,158,AU,Australia,0,0,86
337645,tt3823826,en,Kevin Hart Presents: Plastic Cup Boyz,Comedy,12/04/2015,False,False,2.711,5.6,5,Amazon Prime Video,No,No,Yes,5.9,156,US,United States of America,0,0,0
321528,tt4324274,en,Batman vs. Robin,"Action,Adventure,Animation",14/04/2015,False,False,16.143,7.2,783,Stan,No,Yes,No,7.1,23432,US,United States of America,0,0,72
329004,tt2580382,en,The Survivalist,"Drama,Sci-Fi,Thriller",15/04/2015,False,False,9.595,6.2,273,Amazon Prime Video,No,No,Yes,6.4,17566,GB,United Kingdom,0,0,104
256961,tt3450650,en,Paul Blart: Mall Cop 2,"Action,Comedy,Crime",16/04/2015,False,False,34.958,5.2,1364,Netflix,Yes,No,No,4.4,38417,US,United States of America,38000000,107597242,94
245706,tt2273657,en,True Story,"Biography,Crime,Drama",17/04/2015,False,False,14.599,6.3,1741,Amazon Prime Video,No,No,Yes,6.3,69637,US,United States of America,0,5261595,99
481996,tt3395286,en,The Last Trip,"Comedy,Drama,Thriller",19/04/2015,False,False,0.6,0.0,0,Amazon Prime Video,No,No,Yes,4.5,17,US,United States of America,0,0,76
314292,tt4838614,en,K2 & The Invisible Footmen,Documentary,20/04/2015,False,False,0.6,8.9,7,Amazon Prime Video,No,No,Yes,7.0,133,US,United States of America,0,0,54
323901,tt3396166,en,The Last Rescue,"Action,Drama,War",21/04/2015,False,False,4.332,4.7,16,Amazon Prime Video,No,No,Yes,4.5,2786,US,United States of America,0,0,107
318225,tt3986532,en,Tig,"Biography,Documentary",23/04/2015,False,False,8.828,7.2,85,Netflix,Yes,No,No,7.4,2724,US,United States of America,0,0,95
337405,tt4660086,en,Jim Norton: Contextually Inadequate,Comedy,24/04/2015,False,False,2.029,6.6,18,Amazon Prime Video,No,No,Yes,7.2,513,US,United States of America,0,0,57
331161,tt3084028,en,See You In Valhalla,"Comedy,Drama",24/04/2015,False,False,6.302,5.4,55,Amazon Prime Video,No,No,Yes,5.3,2280,US,United States of America,0,0,82
345519,tt4660952,en,The Day the '60s Died,Documentary,28/04/2015,False,False,1.215,7.8,4,Amazon Prime Video,No,No,Yes,7.3,173,US,United States of America,0,0,56
338063,tt3593124,en,Drag Becomes Him,"Biography,Documentary",29/04/2015,False,False,2.636,7.1,12,Amazon Prime Video,No,No,Yes,6.9,685,US,United States of America,0,0,82
248574,tt1731701,en,Barely Lethal,"Action,Comedy",30/04/2015,False,False,13.423,5.8,952,Stan,No,Yes,No,5.4,22313,US,United States of America,0,6075,96
336845,tt4262142,en,Cleveland Abduction,"Biography,Crime,Drama",2/05/2015,False,False,12.904,7.2,299,Netflix,Yes,No,No,6.6,7726,US,United States of America,0,0,88
382809,tt4667832,en,"Win, Lose or Love","Comedy,Romance",4/05/2015,False,False,4.943,5.4,12,Amazon Prime Video,No,No,Yes,5.8,517,US,United States of America,0,0,0
340884,tt5794246,en,Scooby-Doo! and the Beach Beastie,"Adventure,Animation,Comedy",5/05/2015,False,False,8.333,9.0,60,Stan,No,Yes,No,6.9,361,US,United States of America,0,0,22
326551,tt3121860,en,Backtrack,"Horror,Thriller",5/05/2015,False,False,1.475,2.3,8,Amazon Prime Video,No,No,Yes,3.0,1769,IE,Ireland,0,0,96
456274,tt5689446,en,Chernobyl 30 Years On: Nuclear Heritage,Documentary,6/05/2015,False,False,2.054,6.8,8,Amazon Prime Video,No,No,Yes,5.7,115,DE,Germany,0,0,44
326284,tt3488328,en,Pound of Flesh,"Action,Thriller",7/05/2015,False,False,15.54,5.8,192,Amazon Prime Video,No,No,Yes,5.1,6669,CA,Canada,7500000,163080,104
254470,tt2848292,en,Pitch Perfect 2,"Comedy,Music",7/05/2015,False,False,38.322,6.9,4928,"Amazon Prime Video, Stan",No,Yes,Yes,6.4,159505,US,United States of America,29000000,287506194,115
399798,tt4552412,en,Brad Williams: Fun Size,"Comedy,Documentary",8/05/2015,False,False,4.037,7.7,10,Amazon Prime Video,No,No,Yes,8.0,393,US,United States of America,0,0,60
300666,tt2950052,en,Bravetown,"Drama,Music",8/05/2015,False,False,9.376,6.8,274,Amazon Prime Video,No,No,Yes,6.1,4192,US,United States of America,0,0,112
287424,tt1881002,en,Maggie,"Drama,Horror,Sci-Fi",8/05/2015,False,False,31.918,5.4,1435,Stan,No,Yes,No,5.6,44924,CH,Switzerland,4000000,187112,95
268920,tt2967224,en,Hot Pursuit,"Action,Comedy,Crime",8/05/2015,False,False,16.323,5.7,1452,Amazon Prime Video,No,No,Yes,5.1,51944,US,United States of America,35000000,51680201,87
362538,tt3978902,en,Spirit Riders,Family,9/05/2015,False,False,2.657,6.4,15,Amazon Prime Video,No,No,Yes,4.7,293,US,United States of America,0,0,92
365834,tt3733618,en,Trace,Horror,12/05/2015,False,False,3.131,4.1,14,Amazon Prime Video,No,No,Yes,3.6,524,US,United States of America,0,0,90
388940,tt5396486,en,Team Hot Wheels: The Skills to Thrill,Animation,15/05/2015,False,False,5.461,8.5,2,Amazon Prime Video,No,No,Yes,7.2,35,US,United States of America,0,0,45
376418,tt4452274,en,Oloibiri,"Action,Drama,Thriller",19/05/2015,False,False,1.232,0.0,0,Netflix,Yes,No,No,5.2,189,CA,Canada,0,0,106
328070,tt2401842,en,Roommate Wanted,Thriller,19/05/2015,False,False,2.641,4.5,15,Amazon Prime Video,No,No,Yes,4.6,598,US,United States of America,0,0,85
254128,tt2126355,en,San Andreas,"Action,Adventure,Thriller",27/05/2015,False,False,79.409,6.2,7474,"Netflix, Amazon Prime Video, Stan",Yes,Yes,Yes,6.1,240550,CA,Canada,110000000,473990832,114
335866,tt3118452,en,Circle,"Drama,Horror,Mystery",28/05/2015,False,False,13.505,6.0,1668,Netflix,Yes,No,No,6.0,58528,US,United States of America,0,0,87
280092,tt3195644,en,Insidious: Chapter 3,"Horror,Mystery,Thriller",28/05/2015,False,False,44.374,6.3,2891,Netflix,Yes,No,No,6.1,106700,CA,Canada,10000000,112983889,97
349849,tt3362908,en,Kruel,"Horror,Thriller",29/05/2015,False,False,3.712,5.3,12,Amazon Prime Video,No,No,Yes,3.9,506,US,United States of America,2000000,0,104
339065,tt3162938,en,The True Cost,"Documentary,Drama,News",29/05/2015,False,False,10.511,7.6,200,Amazon Prime Video,No,No,Yes,7.7,7099,US,United States of America,0,0,92
332340,tt3064298,en,Man Up,"Comedy,Drama,Romance",29/05/2015,False,False,15.183,6.6,835,Stan,No,Yes,No,6.8,54027,FR,France,0,3000000,88
318256,tt4382552,en,Hot Girls Wanted,Documentary,29/05/2015,False,False,27.918,6.0,520,Netflix,Yes,No,No,6.1,17855,US,United States of America,0,0,84
271714,tt0903657,en,Love & Mercy,"Biography,Drama,Music",29/05/2015,False,False,15.715,7.1,577,Stan,No,Yes,No,7.4,40283,US,United States of America,0,28641776,120
452134,tt4077656,en,Pipe Dream,Comedy,30/05/2015,False,False,1.657,6.5,4,Amazon Prime Video,No,No,Yes,3.8,106,AU,Australia,0,0,95
379050,tt3472714,en,At Granny's House,Thriller,30/05/2015,False,False,2.135,4.3,10,Amazon Prime Video,No,No,Yes,4.0,2470,US,United States of America,0,0,83
343284,tt3602128,en,Night of the Living Deb,"Comedy,Horror,Romance",30/05/2015,False,False,6.535,5.3,121,Amazon Prime Video,No,No,Yes,5.5,4043,US,United States of America,2000000,0,84
339060,tt3877296,en,The Cokeville Miracle,"Drama,Family,History",5/06/2015,False,False,20.26,6.7,73,Amazon Prime Video,No,No,Yes,5.4,2602,US,United States of America,0,0,94
312827,tt3317522,en,The Nightmare,"Documentary,Horror",5/06/2015,False,False,8.013,5.6,246,Amazon Prime Video,No,No,Yes,5.7,6931,US,United States of America,0,28281,90
345054,tt4733736,en,Double Daddy,"Drama,Romance,Thriller",6/06/2015,False,False,6.334,6.8,62,Amazon Prime Video,No,No,Yes,5.8,1194,CA,Canada,0,0,85
343369,tt4122118,en,Love Finds You in Charm,Drama,6/06/2015,False,False,5.46,6.2,41,Amazon Prime Video,No,No,Yes,6.4,1238,US,United States of America,0,0,93
135397,tt0369610,en,Jurassic World,"Action,Adventure,Sci-Fi",6/06/2015,False,False,100.875,6.7,18727,Amazon Prime Video,No,No,Yes,6.9,646087,US,United States of America,150000000,1671713208,124
362230,tt3251306,en,Richard the Lionheart: Rebellion,"Action,Adventure,Drama",11/06/2015,False,False,2.677,2.2,10,Amazon Prime Video,No,No,Yes,2.7,533,US,United States of America,0,0,96
337474,tt3745770,en,True Appaloosa,"Adventure,Documentary,History",12/06/2015,False,False,1.633,7.8,3,Amazon Prime Video,No,No,Yes,7.7,64,GB,United Kingdom,0,0,84
339152,tt3299704,en,The Babushkas of Chernobyl,Documentary,14/06/2015,False,False,3.695,7.3,16,Amazon Prime Video,No,No,Yes,7.9,822,US,United States of America,0,0,72
345170,tt1239242,en,Frank and Cindy,Comedy,16/06/2015,False,False,4.827,5.5,19,Netflix,Yes,No,No,6.1,887,US,United States of America,0,0,102
321039,tt4341532,en,The Phoenix Incident,"Mystery,Sci-Fi,Thriller",16/06/2015,False,False,5.629,5.1,47,Amazon Prime Video,No,No,Yes,4.9,3511,US,United States of America,1300000,0,81
308639,tt3850214,en,Dope,"Adventure,Comedy,Crime",19/06/2015,False,False,17.752,7.1,1314,"Netflix, Amazon Prime Video",Yes,No,Yes,7.2,86388,US,United States of America,7000000,17986781,103
346228,tt4622202,en,"Love, Again","Drama,Romance",21/06/2015,False,False,4.488,6.1,18,Amazon Prime Video,No,No,Yes,5.9,669,CA,Canada,0,0,90
340236,tt4486122,en,Scrum,"Documentary,Sport",22/06/2015,False,False,0.6,5.9,7,Amazon Prime Video,No,No,Yes,6.6,135,AU,Australia,0,0,54
319152,tt3462002,en,Finders Keepers,Documentary,22/06/2015,False,False,4.321,6.5,50,Amazon Prime Video,No,No,Yes,6.8,2684,US,United States of America,0,0,82
308457,tt3090670,en,Advantageous,"Drama,Family,Sci-Fi",23/06/2015,False,False,8.463,6.0,136,Netflix,Yes,No,No,6.1,5636,US,United States of America,0,0,92
87101,tt1340138,en,Terminator Genisys,"Action,Adventure,Sci-Fi",23/06/2015,False,False,95.857,5.9,7480,"Netflix, Stan",Yes,Yes,No,6.3,280419,CA,Canada,155000000,440603537,126
318781,tt4005402,en,Colonia,"Biography,Drama,History",24/06/2015,False,False,18.057,7.3,1722,Stan,No,Yes,No,7.0,54514,DE,Germany,14000000,3621046,106
214756,tt2637276,en,Ted 2,Comedy,25/06/2015,False,False,110.366,6.3,6507,"Netflix, Amazon Prime Video, Stan",Yes,Yes,Yes,6.3,213277,US,United States of America,68000000,215863606,115
346473,tt4566712,en,Lisa Lampanelli: Back to the Drawing Board,"Comedy,Documentary",26/06/2015,False,False,1.624,5.1,4,Amazon Prime Video,No,No,Yes,6.2,109,US,United States of America,0,0,60
310137,tt1230213,en,Bound to Vengeance,"Horror,Thriller",26/06/2015,False,False,8.499,5.7,243,Amazon Prime Video,No,No,Yes,5.6,6041,US,United States of America,0,0,80
288036,tt3165612,en,Sleeping with Other People,"Comedy,Drama,Romance",26/06/2015,False,False,12.357,6.3,782,Stan,No,Yes,No,6.5,44629,US,United States of America,0,3214116,100
86828,tt1727770,en,Absolutely Anything,"Comedy,Sci-Fi",26/06/2015,False,False,14.076,5.8,1215,Stan,No,Yes,No,6.0,43612,GB,United Kingdom,0,6303792,85
356204,tt4515456,en,"Andrew Carnegie: Rags to Riches, Power to Peace",Documentary,1/07/2015,False,False,0.686,6.7,3,Amazon Prime Video,No,No,Yes,7.0,63,GB,United Kingdom,0,0,59
245846,tt2325977,en,Strangerland,"Drama,Mystery,Thriller",1/07/2015,False,False,10.423,5.3,220,Stan,No,Yes,No,5.2,9669,AU,Australia,10000000,111107,111
317952,tt4126304,en,Cartel Land,Documentary,3/07/2015,False,False,13.795,7.2,314,Stan,No,Yes,No,7.3,18532,US,United States of America,0,0,100
309242,tt2349144,en,Mississippi Grind,"Comedy,Drama",4/07/2015,False,False,9.625,6.0,403,Stan,No,Yes,No,6.4,24444,US,United States of America,0,130541,108
347548,tt3561236,en,Containment,"Horror,Sci-Fi,Thriller",9/07/2015,False,False,27.264,5.9,160,Amazon Prime Video,No,No,Yes,4.9,3156,GB,United Kingdom,0,0,77
348035,tt4835636,en,Chris Tucker: Live,"Comedy,Documentary",10/07/2015,False,False,5.608,6.0,57,Netflix,Yes,No,No,6.3,2013,US,United States of America,0,0,92
347688,tt4717798,en,Scooby-Doo! and Kiss: Rock and Roll Mystery,"Animation,Comedy,Family",10/07/2015,False,False,17.469,8.1,247,Stan,No,Yes,No,6.4,2492,US,United States of America,0,0,79
238615,tt2140379,en,Self/less,"Action,Mystery,Sci-Fi",10/07/2015,False,False,34.789,6.4,2755,"Netflix, Stan",Yes,Yes,No,6.5,100446,US,United States of America,26000000,31807156,117
348393,tt4766018,en,Family for Christmas,"Drama,Family,Fantasy",11/07/2015,False,False,7.061,5.9,88,Amazon Prime Video,No,No,Yes,6.2,2413,CA,Canada,0,0,90
378088,tt3163224,en,The Carrier,"Action,Horror,Sci-Fi",15/07/2015,False,False,3.852,3.8,20,Amazon Prime Video,No,No,Yes,3.9,1025,GB,United Kingdom,0,0,90
336016,tt4018492,en,Ruben Guthrie,"Comedy,Drama,Romance",16/07/2015,False,False,3.624,4.9,13,Stan,No,Yes,No,5.8,645,AU,Australia,0,0,94
316246,tt3431016,en,The Messenger,"Drama,Mystery,Thriller",16/07/2015,False,False,3.678,4.8,20,Amazon Prime Video,No,No,Yes,5.1,1228,GB,United Kingdom,0,0,95
257344,tt2120120,en,Pixels,"Action,Comedy,Fantasy",16/07/2015,False,False,63.604,5.7,6714,Amazon Prime Video,No,No,Yes,5.6,146746,CN,China,88000000,244874809,105
253344,tt1725986,en,Some Kind of Beautiful,"Comedy,Romance",16/07/2015,False,False,12.478,5.6,512,Stan,No,Yes,No,5.7,15182,GB,United Kingdom,0,0,99
308032,tt0420293,en,The Stanford Prison Experiment,"Biography,Drama,History",17/07/2015,False,False,14.069,6.9,826,Netflix,Yes,No,No,6.8,43733,US,United States of America,0,643557,122
271718,tt3152624,en,Trainwreck,"Comedy,Drama,Romance",17/07/2015,False,False,30.473,5.8,2361,"Amazon Prime Video, Stan",No,Yes,Yes,6.2,138189,US,United States of America,35000000,140795793,125
331446,tt3899796,en,Sharknado 3: Oh Hell No!,"Action,Adventure,Comedy",22/07/2015,False,False,17.516,4.7,436,Stan,No,Yes,No,4.0,13083,US,United States of America,0,0,88
378961,tt4167832,en,Good Funk,Drama,24/07/2015,False,False,0.633,0.0,0,Amazon Prime Video,No,No,Yes,7.1,14,US,United States of America,0,0,73
300153,tt2948840,en,Life,"Biography,Drama",24/07/2015,False,False,9.281,6.0,317,Stan,No,Yes,No,6.0,8542,AU,Australia,12000000,0,112
332704,tt2784936,en,Backtrack,"Drama,Fantasy,Horror",25/07/2015,False,False,9.218,5.8,319,Stan,No,Yes,No,5.9,12764,AU,Australia,0,0,90
296099,tt1524930,en,Vacation,"Adventure,Comedy",28/07/2015,False,False,48.16,6.3,3296,Netflix,Yes,No,No,6.1,114109,US,United States of America,31000000,104384188,99
309809,tt1754656,en,The Little Prince,"Adventure,Animation,Drama",29/07/2015,False,False,25.692,7.6,2482,Netflix,Yes,No,No,7.7,63043,FR,France,64000000,97571250,108
342474,tt3289712,en,Jenny's Wedding,"Comedy,Drama,Romance",31/07/2015,False,False,9.041,5.7,372,Stan,No,Yes,No,5.6,11439,US,United States of America,0,0,94
